SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
479582951944749056 588017704017264766 0 0.0796426 0.109267 0.0803976 0.05831104 0.0442155 0.03134934 1.274872 0.5785503 0.3110142 0.2329559 0.07275704 0.009705788 0.009819188 0.009731949 0.02731271
480709220933566464 588017704018968835 0 0.0246541 0.133259 0.09805068 0.07111453 0.05392399 0.03823278 1.069464 0.4411106 0.2109184 0.1770172 0.07322238 0.01122844 0.01051941 0.01275933 0.04909582
481270659347906560 588017704020279606 0 0.111735 0.1922882 0.1414838 0.1026159 0.07781051 0.05516862 1.220987 0.5117149 0.3028069 0.1692753 0.07198542 0.01010075 0.008917088 0.008536228 0.02977668
481270660190961664 588017704020803875 0 0.0974516 0.134607 0.09904258 0.07183394 0.0544695 0.03861956 1.790886 0.9063778 0.4073086 0.3268728 0.07450308 0.007687275 0.005271721 0.005209619 0.01227862
483523962794409984 588017704024146153 0 0.0831115 0.1541449 0.1134183 0.08226044 0.0623756 0.04422508 1.546104 0.61026 0.4451466 0.2876854 0.07523096 0.007655237 0.006313699 0.005856121 0.01668156
477048273601822720 588017704546467977 0 0.086229 0.136822 0.1006723 0.07301597 0.05536579 0.03925504 1.524979 0.8351364 0.3893414 0.2929115 0.04159445 0.006824215 0.004716753 0.004845707 0.008645965
477329752894472192 588017704547647638 0 0.0843958 0.1556216 0.1145049 0.0830485 0.06297316 0.04464876 1.764257 0.8598824 0.3991528 0.2718983 0.07489055 0.008592389 0.006438923 0.006784283 0.01125272
478737251988144128 588017704551841912 0 0.0963291 0.1635927 0.1203699 0.08730233 0.06619871 0.04693571 1.572788 0.7982426 0.4259014 0.2917233 0.05659989 0.007985065 0.005739173 0.00577062 0.01097007
478737251325444096 588017704551448719 0 0.200711 0.1370254 0.100822 0.07312453 0.05544811 0.03931341 1.677551 1.23778 0.5001621 0.3175621 0.1595755 0.01606764 0.0088074 0.008078798 0.01834788
479017180797599744 588017704552759427 0 0.0906431 0.1812298 0.1333472 0.0967145 0.07333567 0.05199591 1.671085 0.769022 0.3846512 0.2407551 0.04046267 0.005741484 0.004400408 0.004472604 0.008262227
479298664498462720 588017704553676931 0 0.0994165 0.1244878 0.09159691 0.06643372 0.05037468 0.03571628 1.773338 0.9072628 0.3838844 0.312849 0.09301475 0.01025849 0.006851801 0.00707583 0.01414233
479582951663730688 588017704553808023 0 0.0560289 0.1215197 0.08941308 0.06484982 0.04917365 0.03486473 1.329397 0.4244213 0.2620296 0.09241199 0.03116656 0.004866007 0.004610269 0.005304838 0.01330316
480146112280264704 588017704554987686 0 0.0882291 0.1039231 0.07646562 0.05545925 0.04205307 0.02981615 1.517626 0.7112427 0.3731365 0.2441692 0.0753068 0.009532505 0.007343268 0.008346323 0.01825745
480146113257537536 588017704555643087 0 0.0541362 0.1216341 0.08949722 0.06491085 0.04921993 0.03489754 1.646374 0.5712891 0.3147373 0.1752596 0.1022894 0.00719634 0.005027877 0.005593942 0.01312118
480146112594837504 588017704555249760 0 0.0966418 0.1115003 0.08204085 0.05950287 0.04511922 0.03199009 2.017195 0.8879452 0.4861717 0.3131809 0.1233684 0.009626468 0.006532263 0.006487357 0.01326714
481270660115464192 588017704557412640 0 0.125596 0.1315437 0.0967886 0.07019917 0.0532299 0.03774067 1.637087 0.884531 0.4673672 0.3145275 0.0847695 0.00922902 0.006322954 0.006437368 0.01307899
481270660241293312 588017704557805760 0 0.121165 0.1271667 0.09356808 0.06786337 0.05145874 0.03648489 1.576937 0.7938824 0.4101639 0.2408915 0.05304622 0.006454022 0.004797478 0.004969738 0.01009732
481833618784649216 588017704558657759 0 0.0653728 0.1839288 0.1353331 0.09815484 0.07442784 0.05277027 1.139057 0.3787823 0.2396908 0.1146393 0.05065025 0.02563912 0.01032568 0.01044416 0.02285312
481833618814009344 588017704558985391 0 0.0523166 0.115999 0.08535099 0.06190366 0.04693967 0.03328081 1.450483 0.6391697 0.3458242 0.2202005 0.03270687 0.004562671 0.003605551 0.003927247 0.007692091
482397821689921536 588017704558985509 0 0.0809308 0.1257259 0.09250795 0.06709448 0.05087572 0.03607152 1.568014 0.7735901 0.3939495 0.2914171 0.04361084 0.006520583 0.004786737 0.004980856 0.01041179
483242245663752192 588017704560427216 0 0.203955 0.1426844 0.1049858 0.07614449 0.05773805 0.040937 1.818348 1.176512 0.4297981 0.2817993 0.1203389 0.0118818 0.006711357 0.006760676 0.01328521
483523962651803648 588017704560885849 0 0.0381264 0.1502862 0.1105792 0.08020125 0.06081418 0.04311801 1.458925 0.6971111 0.3607197 0.2508497 0.020091 0.0036116 0.003014158 0.003103202 0.005268984
478737251333832704 588017705088254183 0 0.150654 0.1339405 0.09855215 0.07147825 0.05419979 0.03842833 1.573318 0.8675823 0.3943844 0.2693081 0.1389128 0.0149071 0.008427037 0.008371772 0.02095209
479017181057646592 588017705089892618 0 0.142477 0.1128654 0.08304527 0.06023135 0.04567161 0.03238174 1.982597 1.057798 0.4498119 0.337141 0.1133026 0.008587704 0.005454695 0.005336617 0.01099326
479582951642759168 588017705090875572 0 0.0692874 0.1329851 0.09784921 0.0709684 0.05381319 0.03815422 1.068399 0.329174 0.257618 0.09192848 0.03048694 0.01056961 0.006684 0.008896082 0.0382166
479861758278762496 588017705091662041 0 0.133788 0.1210061 0.08903512 0.0645757 0.0489658 0.03471736 1.468254 0.8619461 0.4103031 0.3217506 0.09035879 0.009928231 0.007077971 0.007090888 0.01572927
491683208904048640 587735346952143071 0 0.0491228 0.1688763 0.1242576 0.09012198 0.06833676 0.04845162 1.107113 0.5243378 0.2445793 0.2116213 0.02925063 0.006777359 0.006083495 0.007623387 0.01714831
491683210082648064 587735346951487671 0 0.150124 0.2154994 0.1585624 0.1150027 0.08720305 0.06182805 2.371813 1.114151 0.4560814 0.354393 0.1699391 0.01281162 0.006921852 0.007055639 0.01514574
492246374100762624 587735346953650318 0 0.130005 0.1488584 0.1095286 0.07943925 0.06023638 0.04270834 1.75267 1.014147 0.3941631 0.3059788 0.0879353 0.01142793 0.006870463 0.00728011 0.01621489
489431362349039616 587735347479773429 0 0.117779 0.2612781 0.1922459 0.1394328 0.1057277 0.07496223 1.951454 0.954546 0.4290047 0.3430862 0.1127579 0.00987166 0.006587661 0.006294557 0.01353265
489431362181267456 587735347479904440 0 0.085407 0.2442069 0.1796851 0.1303226 0.0988197 0.0700644 1.879494 0.8681316 0.3907242 0.336256 0.08766784 0.007779435 0.005675713 0.005379096 0.01171572
489712832787513344 587735347481673921 0 0.0305273 0.2598743 0.191213 0.1386836 0.1051596 0.07455947 1.347992 0.5268002 0.190424 -0.07749176 0.0686605 0.008027547 0.007709077 0.008755168 0.03872642
490557270602547200 587735347485016283 0 0.175884 0.1467875 0.1080049 0.07833413 0.0593984 0.04211421 2.23074 1.157587 0.4830227 0.3837547 0.2207343 0.01149238 0.006863677 0.006348747 0.01514479
489431362621669376 587735348016644393 0 0.113496 0.2627787 0.19335 0.1402336 0.1063349 0.07539275 1.258772 0.7378159 0.3727551 0.3024197 0.06963254 0.009268288 0.008416111 0.007323991 0.01928749
490275791813214208 587735348020642039 0 0.139183 0.1519168 0.111779 0.08107142 0.06147401 0.04358584 1.507034 0.9594536 0.4695473 0.3690395 0.09343447 0.01190034 0.008120849 0.008163523 0.02004085
491120229368201216 587735348023918646 0 0.0312215 0.2012155 0.1480525 0.10738 0.08142301 0.05772993 1.639462 0.7717867 0.349103 0.2877588 0.02283909 0.003848349 0.003192635 0.003292335 0.00634439
491120229565333504 587735348023722155 0 0.13793 0.2062353 0.151746 0.1100588 0.08345428 0.05917013 1.510962 0.8270836 0.4101744 0.3183279 0.04667272 0.006350354 0.004892129 0.005103024 0.01228419
491964741023956992 587735348025884759 0 0.031476 0.2072312 0.1524787 0.1105903 0.08385728 0.05945585 1.501143 0.8408413 0.3431015 0.3607254 0.04563314 0.007037442 0.005190169 0.005438309 0.01234806
491964740684218368 587735348026343559 0 0.0694129 0.2361494 0.1737565 0.1260227 0.09555922 0.06775267 1.276114 0.5161877 0.2775307 0.1909008 0.09012026 0.0126965 0.01027799 0.02453598 0.03585048
491683209034072064 587735348026212508 0 0.145929 0.2536176 0.1866095 0.1353447 0.1026278 0.0727644 1.158525 0.6607056 0.3472328 0.2826595 0.05458522 0.009777628 0.009690409 0.0113628 0.02400065
491964740206067712 587735348026802360 0 0.0939636 0.1621464 0.1193058 0.08653051 0.06561346 0.04652077 1.522688 0.7820988 0.419672 0.2859039 0.04278605 0.0063617 0.005108658 0.005238026 0.01192109
492246374415335424 587735348027392106 0 0.0932797 0.1809411 0.1331348 0.09656044 0.07321886 0.05191309 1.920135 0.9136715 0.4082041 0.3484688 0.04360961 0.005158927 0.003923893 0.004045562 0.008202598
489431364433608704 587735348554301674 0 0.138984 0.2086592 0.1535294 0.1113523 0.08443511 0.05986555 1.371744 0.7586994 0.393446 0.2183418 0.101815 0.0117451 0.01003137 0.01013513 0.03125393
489994309475500032 587735348556136656 0 0.173169 0.233629 0.171902 0.1246777 0.09453931 0.06702955 1.392408 0.8642597 0.4081383 0.3347988 0.08557488 0.0101633 0.007850011 0.008721701 0.02209323
490275792702406656 587735348556988701 0 0.137805 0.175647 0.1292394 0.09373519 0.07107656 0.05039416 1.883358 1.064844 0.4143963 0.331111 0.06704421 0.008777026 0.007620666 0.007500222 0.01405547
491683210988617728 587735348562493660 0 0.083163 0.2658344 0.1955984 0.1418643 0.1075714 0.07626945 1.433451 0.6217861 0.330595 0.290638 0.09855868 0.01009959 0.00906891 0.01388334 0.03240111
491683211550654464 587735348563214497 0 0.0926076 0.2221583 0.1634619 0.1185562 0.0898976 0.06373852 1.319605 0.6130066 0.3659573 0.2523994 0.06021017 0.007795789 0.00773993 0.008587071 0.02408877
492246375904313344 587735348564590767 0 0.0311778 0.1979572 0.145655 0.1056412 0.0801045 0.05679509 1.678984 0.7453003 0.3510399 0.2744484 0.03941245 0.005249706 0.004480457 0.00458025 0.01064681
492246376197914624 587735348564918404 0 0.0933219 0.1699204 0.1250258 0.09067915 0.06875926 0.04875117 1.055569 0.4688053 0.3268776 0.1921062 0.04532358 0.008539295 0.01015762 0.01319876 0.02892688
490838751216402432 587735349096153326 0 0.11085 0.152255 0.1120278 0.08125191 0.06161086 0.04368287 1.650501 0.8858471 0.4356937 0.3064728 0.07459684 0.009906725 0.007466621 0.00787107 0.01664357
490557272376737792 587735349095301269 0 0.131649 0.1159422 0.0853092 0.06187335 0.04691669 0.03326451 1.902739 1.059187 0.4399471 0.3891907 0.06321435 0.007349341 0.004846863 0.005206836 0.009601907
490557272196382720 587735349095497947 0 0.0762097 0.1600931 0.117795 0.08543476 0.06478259 0.04593166 1.014587 0.3193169 0.2632866 0.1514416 0.0299382 0.01013737 0.007566837 0.009858872 0.02262308
491120230794264576 587735349097529501 0 0.0841707 0.1999588 0.1471278 0.1067094 0.08091448 0.05736938 1.480331 0.7411766 0.4612389 0.2925415 0.03349347 0.005500109 0.003593278 0.003867625 0.007486396
491401732169924608 587735349098971298 0 0.0748488 0.2448271 0.1801414 0.1306536 0.09907067 0.07024234 1.376921 0.7931175 0.4734821 0.3440914 0.07671389 0.01403526 0.01096304 0.01183473 0.02420737
491683210552410112 587735349099102488 0 0.0941545 0.2360994 0.1737197 0.125996 0.09553895 0.0677383 1.221489 0.5989838 0.3431702 0.2079487 0.04024428 0.006557843 0.005552665 0.006758239 0.01694147
492246375543603200 587735349101068405 0 0.0976321 0.1635298 0.1203237 0.08726878 0.06617328 0.04691768 1.868914 0.9382629 0.422575 0.3310623 0.09199715 0.01006738 0.007014911 0.007666089 0.01555111
492246375031898112 587735349100806328 0 0.116014 0.1986332 0.1461524 0.1060019 0.08037805 0.05698904 1.835131 1.081951 0.4251633 0.3058224 0.105994 0.03487806 0.008207613 0.008184467 0.0169838
489994309697798144 587735349630271633 0 0.223867 0.1706845 0.1255881 0.09108695 0.06906847 0.04897041 2.218159 1.349165 0.5088921 0.3674698 0.2990319 0.01737488 0.009531869 0.009050444 0.04458017
490557271873421312 587735349631975766 0 0.18297 0.1894329 0.1393829 0.1010921 0.07665508 0.05434941 2.100708 1.289492 0.4826622 0.34515 0.1522649 0.01096705 0.006281758 0.006424035 0.01320863
490838751354814464 587735349633351900 0 0.197682 0.1301215 0.09574212 0.06944018 0.05265438 0.03733261 1.930431 1.177366 0.4693565 0.3240376 0.1194103 0.01024503 0.006345685 0.006475238 0.01382755
491964741078482944 587735349636628662 0 0.143007 0.2130222 0.1567397 0.1136807 0.08620062 0.06111731 1.64064 0.9454231 0.4247875 0.3252506 0.1320107 0.01231542 0.008475652 0.009176325 0.0227091
492246375346470912 587735349638070296 0 0.135615 0.1640785 0.1207274 0.0875616 0.06639531 0.0470751 1.216 0.5775471 0.4284782 0.1460876 0.05258361 0.008006682 0.007047045 0.007721635 0.02116127
485212906347036672 587736477060628704 0 0.0748508 0.206654 0.152054 0.1102823 0.0836237 0.05929025 1.949682 0.8706903 0.3916006 0.3088522 0.04558444 0.004643053 0.003602021 0.003364182 0.006445985
485494183679754240 587736477061742907 0 0.0162497 0.2054102 0.1511388 0.1096185 0.08312038 0.05893339 1.153496 0.4595642 0.2190228 0.1739035 0.03695684 0.006251744 0.006184009 0.006730282 0.01832448
485494182673121280 587736477062463839 0 0.0721118 0.1904978 0.1401665 0.1016604 0.07708603 0.05465496 1.255697 0.5359917 0.3288336 0.2052183 0.05419628 0.004790513 0.004810131 0.00424418 0.010771
486338607620030464 587736477063708956 0 0.12172 0.1949671 0.143455 0.1040455 0.07889456 0.05593722 1.869577 1.008137 0.4178467 0.4369974 0.09955562 0.008239165 0.005438457 0.004932975 0.01041948
484649750126133248 587736477596647720 0 0.0535016 0.1458519 0.1073164 0.07783481 0.05901978 0.04184576 1.097904 0.3657284 0.2344017 0.171896 0.05372194 0.0103359 0.009960827 0.01809003 0.03622703
485212905994715136 587736477597630797 0 0.0551766 0.2164431 0.1592568 0.1155063 0.08758494 0.06209882 1.045231 0.4538307 0.2818317 0.1325951 0.03886442 0.008602046 0.01217409 0.009803989 0.02343068
485212905793388544 587736477597761757 0 0.143265 0.231425 0.1702803 0.1235015 0.09364744 0.0663972 1.363651 0.6881123 0.3764439 0.1907177 0.06325395 0.01522526 0.008929959 0.008872462 0.0266466
485494182928973824 587736477599138252 0 0.0466943 0.2449267 0.1802147 0.1307067 0.09911097 0.07027091 1.157413 0.4546852 0.2557106 0.166975 0.03600875 0.006519559 0.00555284 0.006110034 0.01790915
485494183243546624 587736477598941262 0 0.0724279 0.2803863 0.2063056 0.14963 0.1134599 0.08044449 1.515194 0.7278881 0.416954 0.2917175 0.04766151 0.00618435 0.004960265 0.004823501 0.01148775
485494182803144704 587736477599269170 0 0.15447 0.2239243 0.1647614 0.1194987 0.09061224 0.06424521 1.630039 0.8914452 0.4505978 0.2927017 0.08625158 0.01103813 0.007330619 0.007038151 0.01668052
486901553916018688 587736477601366112 0 0.162307 0.2690474 0.1979626 0.143579 0.1088716 0.07719131 1.892185 1.038914 0.4547768 0.30476 0.149188 0.01270548 0.007753147 0.007394845 0.01784994
484649750621061120 587736478133518555 0 0.0873205 0.1867933 0.1374407 0.09968347 0.07558696 0.0535921 1.862968 0.9162788 0.4168587 0.3192863 0.09629788 0.00880489 0.006499677 0.006236339 0.01512125
485212907076845568 587736478134763883 0 0.0422669 0.256227 0.1885294 0.1367373 0.1036837 0.07351306 1.317135 0.5653801 0.2667027 0.1790924 0.06674203 0.008738795 0.008177262 0.009587572 0.03643681
485212906481254400 587736478134108503 0 0.109717 0.1891427 0.1391694 0.1009373 0.07653769 0.05426617 1.754524 0.7587662 0.3422699 0.2195587 0.06276056 0.007135609 0.00585492 0.005880554 0.01424402
486338609226448896 587736478136598885 0 0.135256 0.1716685 0.126312 0.09161201 0.06946661 0.0492527 1.864399 0.9516945 0.3980827 0.2789268 0.08826575 0.00918412 0.007673931 0.007921977 0.01600996
486338609419386880 587736478136664389 0 0.0715833 0.1759988 0.1294982 0.09392293 0.07121892 0.0504951 1.758596 0.8510523 0.3959408 0.3146725 0.04667375 0.004866052 0.003792974 0.003725553 0.008966435
486901553408507904 587736478138630479 0 0.205066 0.3096953 0.2278709 0.165271 0.12532 0.08885343 1.943983 1.136938 0.428566 0.2714634 0.181679 0.01300558 0.007770625 0.007345194 0.01988992
484086882569814016 587736478669406509 0 0.14153 0.1916542 0.1410173 0.1022775 0.07755395 0.05498672 1.956224 1.026606 0.4340229 0.3186417 0.08762427 0.008570987 0.005580903 0.005881847 0.01162269
484368262025445376 587736478670192941 0 0.0557635 0.1898049 0.1396566 0.1012906 0.07680563 0.05445615 1.276844 0.5840797 0.341855 0.2238398 0.03624103 0.005738117 0.004999775 0.005841182 0.01390118
485212907127177216 587736478671765848 0 0.127004 0.218321 0.1606385 0.1165085 0.08834484 0.06263759 1.732681 0.9869118 0.4039993 0.3554897 0.09588895 0.01080726 0.007110131 0.007560836 0.01479132
484649751594139648 587736478671045014 0 0.0437466 0.1558148 0.1146471 0.08315163 0.06305136 0.0447042 1.668383 0.7670708 0.4023962 0.2877426 0.02775383 0.004527574 0.003664793 0.003783268 0.006629551
486901555526631424 587736478675567066 0 0.225012 0.2338738 0.1720822 0.1248083 0.09463838 0.06709979 1.04159 0.8474789 0.4349079 0.2740479 0.05020646 0.01093317 0.007744726 0.008283259 0.01688443
487181483090378752 587736478675501644 0 0.155434 0.2202123 0.1620301 0.1175177 0.08911015 0.06318021 2.170376 1.173109 0.4721012 0.2670078 0.1239851 0.01020864 0.005926076 0.006003384 0.01173195
485212906896490496 587736812059623436 0 0.087409 0.182017 0.1339264 0.09713458 0.0736542 0.05222175 1.658579 0.9029865 0.3916836 0.3196526 0.08164865 0.008049606 0.005597517 0.005005775 0.01132114
487181483207819264 587736812063359432 0 0.105424 0.2590871 0.1906338 0.1382636 0.1048411 0.07433362 1.952291 0.9909554 0.4181118 0.3078384 0.1581455 0.01119589 0.007076765 0.006207457 0.01361245
484368261908004864 587736812595249360 0 0.160543 0.2052389 0.1510128 0.1095271 0.08305107 0.05888424 1.348333 0.7727489 0.3848934 0.316782 0.07016928 0.008924623 0.007061414 0.007180879 0.01696337
486054032071196672 587736812598788503 0 0.0708067 0.2904808 0.213733 0.155017 0.1175447 0.08334067 0.9895611 0.3314457 0.2655182 0.1192665 0.02567292 0.005191526 0.004943108 0.005146876 0.01376248
487464617233088512 587736812601934313 0 0.22941 0.3680674 0.2708205 0.1964216 0.1489406 0.1056007 2.289068 1.40506 0.5103626 0.3557892 0.3864439 0.02092778 0.008859933 0.008428908 0.01772864
484368263422148608 587736813132447973 0 0.159412 0.2152478 0.1583772 0.1148684 0.08710122 0.06175585 1.077402 0.9347649 0.4550591 0.2385178 0.08098306 0.01162405 0.007716907 0.007215144 0.02188912
484368262587482112 587736813131595980 0 0.164849 0.2420602 0.1781056 0.129177 0.09795102 0.06944849 1.816622 1.087215 0.436348 0.2942734 0.1434401 0.01092266 0.006571562 0.006190612 0.01764425
484368263174684672 587736813132120257 0 0.0859043 0.2567001 0.1888775 0.1369897 0.1038752 0.07364877 1.475325 0.7020168 0.3433208 0.2463245 0.0934993 0.008909891 0.00699487 0.007148677 0.02391404
484931202545876992 587736813133824148 0 0.129162 0.2180075 0.1604078 0.1163412 0.08821797 0.06254764 1.673731 1.003342 0.4681644 0.243866 0.1121773 0.01139114 0.006355618 0.005896107 0.0178285
486054033845387264 587736813672726772 0 0.192867 0.1823627 0.1341808 0.09731908 0.07379411 0.05232095 1.541925 1.054924 0.4633141 0.264246 0.1255372 0.01346237 0.007721334 0.007955384 0.01782558
486617374775050240 587736813673709899 0 0.158516 0.2516345 0.1851503 0.1342864 0.1018253 0.07219543 1.980791 1.077892 0.429987 0.3178577 0.1475352 0.01204769 0.00693793 0.007057421 0.01392506
487744447077941248 587736813675938291 0 0.125806 0.3606799 0.2653848 0.1924792 0.1459512 0.1034812 1.391396 0.7465763 0.3738632 0.3107872 0.0950831 0.01223585 0.009326368 0.009738046 0.0176734
486054031744040960 587736915149979999 0 0.0692928 0.2395608 0.1762666 0.1278432 0.09693965 0.06873142 1.915457 0.8613129 0.3850756 0.3251076 0.06356475 0.005778219 0.004283274 0.003971576 0.008308148
486054033547591680 587736915686457654 0 0.0716336 0.218914 0.1610748 0.1168249 0.08858479 0.06280772 1.622904 0.7143707 0.3270073 0.2810402 0.05134917 0.006602849 0.005284576 0.005322251 0.01243816
486054031920201728 587736915686785303 0 0.170629 0.3699334 0.2721935 0.1974174 0.1496956 0.1061361 1.844522 1.041946 0.4544182 0.3533459 0.1039788 0.009701625 0.006179621 0.005875391 0.01220949
486054031806955520 587736915686785439 0 0.233733 0.304026 0.2236994 0.1622455 0.1230258 0.08722686 0.9406052 0.7780609 0.4264164 0.2349033 0.05748417 0.01050382 0.007790134 0.007646401 0.01987105
486617372828893184 587736915687572087 0 0.0603724 0.2271102 0.1671055 0.1211989 0.09190143 0.06515925 1.598221 0.7792664 0.3598003 0.2457886 0.08385388 0.009909144 0.007525034 0.007404698 0.01883398
486054033744723968 587736916223459859 0 0.172022 0.2206032 0.1623177 0.1177263 0.08926832 0.06329235 1.641512 1.055082 0.4385891 0.3559761 0.1716953 0.01380915 0.00870104 0.008442613 0.02588121
486054033228824576 587736916223197514 0 0.109536 0.2792714 0.2054852 0.149035 0.1130088 0.08012462 1.772779 0.9281502 0.3834248 0.326828 0.07608796 0.007621766 0.005537058 0.005436391 0.01281923
484368263317291008 587736916756791524 0 0.125022 0.1889818 0.139051 0.1008514 0.07647257 0.05422 2.037407 0.9911194 0.4085941 0.3325539 0.1007761 0.009427221 0.006244105 0.006851355 0.01333821
484931204609474560 587736916758036731 0 0.0746316 0.1961496 0.144325 0.1046765 0.07937305 0.05627649 0.9264774 0.4113178 0.3168049 0.07499123 0.02465009 0.005678166 0.005237593 0.005954769 0.01481971
488868416363429888 587737808492691815 0 0.126545 0.2541874 0.1870287 0.1356488 0.1028584 0.07292786 1.693483 0.9766579 0.4386883 0.2772865 0.1329469 0.01185555 0.008549339 0.007879201 0.01923168
488868416535396352 587737808492429586 0 0.112941 0.2462274 0.1811718 0.1314009 0.09963734 0.07064411 1.793839 0.9831219 0.4131584 0.3550844 0.08644614 0.007665353 0.005790778 0.005041074 0.01213
488868416342458368 587737808492953906 0 0.138116 0.1968629 0.1448499 0.1050572 0.07966169 0.05648113 1.792664 1.033207 0.4638958 0.316927 0.1470608 0.01298508 0.009919228 0.009946369 0.02014757
488868416313098240 587737808493150442 0 0.0664885 0.2099908 0.1545092 0.112063 0.08497396 0.0602476 1.146603 0.5581036 0.4190235 0.218298 0.05494105 0.01082906 0.008854873 0.008797183 0.01997706
488868416438927360 587737808492953957 0 0.11828 0.2022081 0.1487828 0.1079097 0.08182465 0.05801469 1.178577 0.6869984 0.4029102 0.2419548 0.08150449 0.01193806 0.01002043 0.009515689 0.02484725
488023970071707648 587737809027072314 0 0.201534 0.3078542 0.2265162 0.1642884 0.1245749 0.08832519 0.9777908 0.5687332 0.4050713 0.1508617 0.05824084 0.01005221 0.01052736 0.0102054 0.02983797
488023972043030528 587737809027465337 0 0.119386 0.2996383 0.220471 0.159904 0.1212503 0.085968 1.815868 1.024801 0.4474964 0.3485928 0.09112343 0.008794138 0.006105239 0.005913336 0.0132396
488305389356449792 587737809027727585 0 0.118017 0.2693224 0.1981648 0.1437257 0.1089828 0.07727018 1.556438 0.8737068 0.3948555 0.3148861 0.08484384 0.01086241 0.008048441 0.00777981 0.01817108
488305389540999168 587737809027727674 0 0.111289 0.2775604 0.2042263 0.148122 0.1123164 0.07963373 1.86124 1.043606 0.4660931 0.3840637 0.1037377 0.00985962 0.006849744 0.006613945 0.01424338
489149904686415872 587737809030742270 0 0.200738 0.3422764 0.2518437 0.1826581 0.1385041 0.09820111 2.185286 1.255169 0.4851799 0.3363495 0.2482699 0.0164069 0.009379747 0.008606038 0.0210187
488023971715874816 587737809564008553 0 0.20936 0.3573544 0.2629379 0.1907045 0.1446055 0.1025271 1.420835 1.30056 0.480299 0.364439 0.1647103 0.01652234 0.009092867 0.008473151 0.0241818
488868418452193280 587737809566957938 0 0.0541293 0.2353697 0.1731828 0.1256066 0.09524368 0.06752896 1.078135 0.3673611 0.2851505 0.1238041 0.04969675 0.009510991 0.01154006 0.01262016 0.03294593
488868418582216704 587737809567088968 0 0.104222 0.2410388 0.177354 0.1286319 0.09753771 0.06915545 1.693382 0.9790535 0.5033741 0.4249058 0.1222489 0.01203136 0.01057549 0.01091737 0.02055904
488868417000964096 587737809566564686 0 0.0950317 0.2190431 0.1611698 0.1168938 0.08863703 0.06284476 1.959373 0.9451351 0.4175739 0.3422318 0.09734185 0.007873187 0.005941042 0.005839515 0.01464491
488023971002843136 587737810100355295 0 0.15342 0.2560011 0.1883631 0.1366167 0.1035923 0.07344822 1.173956 1.032927 0.4402275 0.2534027 0.09162553 0.01339665 0.008515378 0.009282429 0.02266414
488023971015426048 587737810100355557 0 0.154106 0.254367 0.1871608 0.1357446 0.102931 0.07297938 1.964622 1.097822 0.4465942 0.3409634 0.1240056 0.0106143 0.006747887 0.007043961 0.01481309
488023971472605184 587737810101338156 0 0.120549 0.2854007 0.2099952 0.152306 0.115489 0.08188316 1.845688 1.176304 -7.160568 7.783845 0.0923171 0.008875472 0.005454955 3.7771 0.01225478
488305390467940352 587737810101731791 0 0.0720667 0.3328771 0.2449278 0.1776421 0.1347006 0.0955044 1.999525 0.8982162 0.4053535 0.3238754 0.1000084 0.008962275 0.006498802 0.006781646 0.01371236
488305390778318848 587737810102190307 0 0.0870444 0.2674941 0.1968196 0.14275 0.108243 0.07674564 1.753187 0.8025436 0.3605785 0.2818298 0.07299962 0.008079652 0.006331165 0.00698521 0.01526231
488868418015985664 587737810103501181 0 0.136292 0.2288427 0.1683803 0.1221234 0.0926025 0.06565633 1.44191 0.9747982 0.4815331 0.3893471 0.09936036 0.01244926 0.01053215 0.01156631 0.01930873
488868417911128064 587737810104025409 0 0.153545 0.267731 0.1969939 0.1428764 0.1083389 0.07681362 1.993216 1.082222 0.4200897 0.2775917 0.1550698 0.01189609 0.007644548 0.008255957 0.01858687
488868416199852032 587737825135689797 0 0.112524 0.2545012 0.1872595 0.1358162 0.1029853 0.07301789 1.995176 1.0487 0.4506092 0.3348675 0.1026494 0.009534353 0.005940919 0.005768245 0.01176423
489149904061464576 587737825136672992 0 0.185071 0.2399101 0.1765236 0.1280296 0.09708097 0.06883162 1.182314 0.8580074 0.4394398 0.2388268 0.07348416 0.01358149 0.008990624 0.008998588 0.02215591
488023972311465984 587737825670660461 0 0.167447 0.3133563 0.2305646 0.1672247 0.1268014 0.08990377 1.814659 1.08864 0.4374714 0.3129406 0.1883939 0.01356632 0.008742345 0.007743283 0.01993114
488868416447315968 587737825672757420 0 0.107438 0.2313519 0.1702265 0.1234625 0.09361784 0.06637622 0.9759026 0.7218666 0.509552 -0.2702827 0.04920778 0.007869069 0.006902553 0.005874454 0.02423029
489149904648667136 587737825673740577 0 0.0960582 0.360622 0.2653422 0.1924483 0.1459277 0.1034646 1.41452 0.695879 0.3975487 0.2623367 0.07249809 0.007913262 0.006859606 0.006274582 0.01610499
489149904627695616 587737825673740580 0 0.0964002 0.3524242 0.2593104 0.1880735 0.1426105 0.1011126 1.301748 0.6097794 0.428978 0.2047672 0.05746804 0.007522786 0.006772016 0.006050808 0.01582255
488023972126916608 587737826207465827 0 0.14134 0.3180505 0.2340186 0.1697298 0.128701 0.09125058 2.198425 1.127821 0.4559956 0.3372993 0.2258948 0.01428615 0.00947287 0.009255319 0.02337049
