uberColorU uberColorG uberColorR uberColorI
1.061314 0.5400486 0.3324528 0.1822472
0.9762421 0.4842205 0.278923 0.1537323
0.7517319 0.3739052 0.1906605 0.1915817
1.456192 0.6683998 0.3856373 0.2389984
1.637253 0.9785423 0.4291668 0.3689728
1.10903 0.6309013 0.3372459 0.2845945
1.345739 0.8263931 0.4172821 0.2767773
1.740799 0.8040733 0.3946896 0.2852077
1.05777 0.3293629 0.2164421 0.1337566
1.175222 0.6951904 0.3605957 0.2769451
1.328463 0.450449 0.2022915 0.1274853
1.029886 0.435482 0.3048019 0.1391449
1.104834 0.6378765 0.3906651 0.1392269
1.724329 0.8555565 0.2728863 0.4364071
1.166252 0.6306248 0.4104748 0.2366505
1.641123 0.9648495 0.4772511 0.3346577
0.9164257 0.3939171 0.2929859 0.1059666
1.671661 1.272137 0.5079517 0.3473873
1.55335 0.8298035 0.5695992 0.1124687
1.697138 1.04114 0.4562263 0.4013424
1.381639 0.6847878 0.3397846 0.2531643
1.123379 0.5557842 0.3380127 0.1975918
1.714994 0.9068565 0.3841972 0.2634373
1.966261 0.9540367 0.4155846 0.3019085
1.816978 0.910408 0.4321671 0.2922115
1.695766 0.7103062 0.3279724 0.2709045
1.180422 0.4826374 0.3064156 0.1400013
1.680069 0.7567787 0.3722372 0.2874479
1.56542 0.79809 0.4160328 0.2868767
1.858349 0.925127 0.4133701 0.2803001
1.326706 0.6884346 0.4268169 0.2533665
1.763735 0.9403687 0.397398 0.2656918
1.325361 0.5366898 0.2848148 0.1077156
1.82448 0.8488884 0.416954 0.293047
1.863106 1.041885 0.4405193 0.3192234
1.354303 0.726429 0.3938541 0.2839603
1.047779 0.2832775 0.1612568 0.1203747
1.467054 0.7177048 0.4413395 0.2395153
1.883242 1.019342 0.4238968 0.3281441
1.451935 0.8281708 0.4473305 0.2669163
1.880884 0.8904324 0.4345856 0.2865143
1.466072 0.7748318 0.4112959 0.3245134
1.168051 0.4868469 0.3214169 0.1503944
1.982119 1.195099 0.4458866 0.3571568
0.9567318 0.3496656 0.1969128 0.1212187
1.238049 0.5547562 0.3395405 0.2072353
1.046114 0.3226433 0.2097149 0.1404819
2.006784 1.074938 0.5613346 0.3664513
1.054287 0.460022 0.3060532 0.1774616
1.356054 0.5828953 0.3175163 0.2252045
0.9281597 0.3496323 0.2694645 0.1025772
1.726686 0.8290348 0.3899155 0.3177967
1.529631 0.719574 0.3775063 0.2661343
1.933876 1.033333 0.4383011 0.3493004
1.251053 0.5651226 0.3444309 0.2147217
1.829746 0.949192 0.5109997 0.4122334
1.12527 0.4235325 0.2238722 0.1661291
2.036146 0.963892 0.3944016 0.3293943
1.874714 0.881443 0.3831062 0.2689095
1.828218 0.9409065 0.4402504 0.3025379
1.773857 0.9166489 0.3514194 0.302227
1.779116 0.970726 0.4027576 0.360281
1.156712 0.6957588 0.4481258 0.2446613
1.595554 0.7068624 0.3558674 0.2574797
1.885363 0.9811974 0.4481487 0.1759892
1.12579 0.6187286 0.3353176 0.2636566
1.856134 0.9040203 0.4141502 0.307497
1.370022 0.7722034 0.3803816 0.2835093
1.383228 0.6305618 0.3599625 0.2324066
1.867529 1.08194 0.4724369 0.3166103
1.366226 0.831604 0.4624672 0.2536011
1.943321 0.9351997 0.3977947 0.2757397
1.053303 0.4781265 0.2567024 0.1510944
1.090111 0.6987104 0.3948336 0.2603436
1.86857 1.063126 0.4268627 0.3311386
1.651207 0.9512539 0.4906139 0.3491573
1.00614 0.3866158 0.2741566 0.1179733
1.922241 1.118916 0.4501247 0.3461704
1.813166 0.9344158 0.4734116 0.3093109
2.02879 1.088533 0.4682541 0.3435345
1.751822 0.8062286 0.372654 0.2780209
1.062433 0.4377041 0.2958431 0.1491261
1.719191 0.9527931 0.3980885 0.2701893
1.72731 1.115288 0.4480877 0.2938747
1.703068 0.8817863 0.497385 0.3249035
1.389343 0.8058243 0.4103947 0.304184
1.276073 0.8892002 0.42486 0.2829628
2.101254 1.119673 0.4577408 0.3625879
1.258041 0.5565319 0.3008766 0.2314129
1.287939 0.6088018 0.3016291 0.255167
1.719936 0.9202442 0.3573341 0.3274002
1.64262 1.371647 0.4771748 0.3590202
1.211586 0.474102 0.2573853 0.19244
1.14071 0.4916153 0.2414522 0.1524706
1.945772 0.8976879 0.3857841 0.3207779
1.412153 0.6904011 0.4122295 0.2709618
1.074047 0.3217354 0.1654091 0.04547691
1.812635 0.8017712 0.3657341 0.3046608
1.916954 1.04759 0.4316654 0.3637476
1.392384 0.6623154 0.348774 0.2608566
1.29882 0.6575508 0.36022 0.2478371
1.920929 0.7633419 0.3306141 0.2350578
1.868488 1.1217 0.4596939 0.3890705
1.252439 0.5292645 0.3463058 0.1621761
1.147261 0.7109833 0.3702545 0.1534977
1.251608 0.3580647 0.2187481 0.0484848
1.081062 0.4485683 0.2838707 0.164854
1.353493 0.8152084 0.4047337 0.2532616
2.28554 1.185631 0.3431072 0.3730297
1.445715 0.6539211 0.3193283 0.3134232
1.324537 0.7510872 0.4140072 0.2753181
1.91703 0.9038677 0.4427586 0.2706356
1.235729 0.6316471 0.356266 0.2378063
1.823885 1.136986 0.4358368 0.3414173
1.868603 0.9855804 0.4121284 0.3586483
1.136953 0.5053082 0.2774067 0.1762314
1.934145 0.9959908 0.4447365 0.3820877
1.844536 1.066479 0.3970566 0.370472
1.379595 0.8699455 0.429388 0.3251247
1.191162 0.6256599 0.4129467 0.2241154
1.293238 0.6161251 0.3306675 0.2303905
1.049811 0.4196177 0.1995287 0.1518354
1.158833 0.6217632 0.3397846 0.2122154
1.751417 0.9900227 0.4984627 0.4372864
1.926575 0.854023 0.4296036 0.2770166
1.775394 0.9831028 0.4582443 0.3429852
1.808514 1.178474 0.4708424 0.3172874
1.931358 0.9683495 0.3997431 0.3407269
1.412018 0.3196564 0.2544699 0.131031
1.70413 1.012476 0.4430161 0.3358517
1.693062 0.9421234 0.423502 0.3293457
1.956978 1.066088 0.4246464 0.2955456
1.592697 0.7947235 0.3543968 0.2578659
1.11693 0.6002445 0.3730125 0.2257824
1.471539 0.7674332 0.3973045 0.283124
0.9797039 0.5775566 0.3553696 0.1932182
1.832911 0.7656174 0.3318195 0.4359016
1.160221 0.6409893 0.3206482 0.2140541
1.87962 0.9142723 0.405035 0.3140335
1.359043 0.6687183 0.3864517 0.215992
1.669062 0.8168736 0.3652859 0.268218
1.844776 1.353806 0.470789 0.3248997
1.787792 0.8095016 0.4110413 0.3284492
1.272974 0.6590538 0.4111862 0.2547951
1.708395 1.014807 0.5168743 0.3475151
1.122204 0.4524002 0.263895 0.1911793
2.065607 0.9400978 0.3831921 0.3213921
1.993727 0.9756126 0.4202938 0.3215218
1.388783 0.8726845 0.4199734 0.3042965
2.074135 1.183561 0.4405613 0.3420219
1.774847 0.7773914 0.4432268 0.2914505
1.817133 0.8295784 0.3599491 0.2660103
1.3505 0.5212135 0.2805557 0.2687607
1.136322 0.4243374 0.2819958 0.1277256
2.005863 1.312206 0.4825649 0.3833427
1.249563 0.6726131 0.3232594 0.2545757
1.45455 0.9268608 0.4623566 0.2107697
1.715292 0.7810326 0.3795414 0.2598286
1.196512 0.6752396 0.3449574 0.1977596
1.300669 0.7314167 0.4773388 0.2034168
1.669083 0.9408569 0.363224 0.306612
1.327366 1.024599 0.4320774 0.3309078
1.945271 0.982338 0.4235668 0.3330708
1.954535 1.079885 0.4270954 0.3377934
0.7686043 0.2191334 0.1564884 0.01860237
1.360998 1.071384 0.4655399 0.3845043
1.758556 0.7682934 0.370697 0.2787857
1.042322 0.3316765 0.1862755 0.1290703
2.291197 1.294725 0.4535065 0.3519688
1.481005 0.5598946 0.3258419 0.2489471
1.546795 0.7182999 0.3916912 0.2797012
2.078915 1.102331 0.4662342 0.3237438
1.801437 0.8581791 0.3200111 0.2814636
1.604822 0.8157902 0.4551048 0.3464947
1.408401 1.004431 0.4194965 0.3383389
1.04324 0.459446 0.2845173 0.1792126
1.800114 1.01631 0.4059391 0.3438511
1.160517 0.5836792 0.3954048 0.2046576
1.935854 1.046524 0.4080715 0.3297729
1.229918 0.6127033 0.3657627 0.2328186
1.26614 0.713686 0.399559 0.2698622
1.355728 0.7349815 0.340044 0.3041668
1.209864 0.4810781 0.2750769 0.1674395
1.273832 0.6717224 0.3144398 0.1595707
1.81319 0.9104004 0.4287415 0.306551
1.909761 0.9836597 0.4214096 0.3119488
1.499535 0.6830826 0.4039593 0.2639713
1.520693 0.9552746 0.4599552 0.2957439
1.498774 0.7333183 0.3975983 0.2927589
1.801844 0.7801952 0.3934097 0.2965298
1.853947 1.084913 0.454483 0.3587952
1.189295 0.3284035 0.2312832 0.14048
2.071592 0.9699821 0.3614731 0.3546658
1.69212 0.9657307 0.379837 0.3386345
1.489859 0.7324352 0.37743 0.2237434
1.480331 0.6387482 0.3978367 0.2299519
2.010998 1.140888 0.4945679 0.3143559
1.873285 0.917347 0.4061146 0.2904987
1.014267 0.3025494 0.1528473 0.09918976
1.43955 0.7581711 0.3698273 0.3074017
1.10446 0.3875389 0.2314835 0.1166077
2.006664 1.177868 0.5733223 0.4178219
1.628227 0.8680153 0.4844131 0.3747425
1.842903 0.955162 0.4030075 0.3151436
1.988073 0.9551659 0.4041157 0.369976
1.731726 1.212416 0.5111103 0.3858299
1.289345 0.6483021 0.3856144 0.2245331
2.10219 1.034727 0.4279976 0.3282089
1.739826 0.9123363 0.3856735 0.3062477
1.410986 0.7953949 0.4091816 0.2489109
1.779484 1.049314 0.4860954 0.3321133
1.350885 0.5819836 0.3440228 0.1916122
0.9732399 0.3132687 0.1509247 0.070364
1.651905 0.7176895 0.3389111 0.2499046
2.011562 1.136444 0.4603043 0.3763027
0.9657211 0.5174732 0.3082561 0.211338
2.000153 1.107986 0.4350338 0.4473381
0.9408913 0.3338947 0.1938744 0.1139183
0.8889198 0.2722359 0.1372681 -0.03522491
1.252253 0.4024868 0.1953926 0.01137352
1.961205 0.9476051 0.4060612 0.313508
1.266628 0.5222073 0.2958984 0.1491718
1.754234 0.85355 0.3438683 0.2904253
1.27787 0.4645691 0.3351269 0.09692955
1.846439 0.888052 0.3900375 0.3098946
1.68206 0.8698769 0.408617 0.2805634
1.557728 0.7854958 0.3730316 0.1551762
1.789621 0.7754145 0.3573275 0.2927618
1.306545 0.5574417 0.2926559 0.2103481
1.860598 0.8257866 0.3885489 0.2955256
1.170006 0.4274597 0.2817516 0.107193
1.241337 0.5812359 0.3624649 0.2080059
2.311733 1.066303 0.4898834 0.2672596
1.894533 0.9717617 0.4263992 0.3059216
1.983837 1.181002 0.4356937 0.3032722
1.81941 0.9271526 0.4648571 0.3120232
1.988268 0.9601746 0.4439564 0.349287
1.809023 0.7943802 0.3987141 0.2944593
1.863478 0.9465084 0.3820152 0.3439751
1.210413 0.513216 0.3205156 0.2058086
1.835238 0.9741077 0.4529419 0.3452721
1.041582 0.3357182 0.2387009 0.1354122
2.023537 0.9526596 0.387682 0.3040829
1.71702 0.8552361 0.3020973 0.216856
1.252165 0.6881924 0.3608074 0.230608
1.307232 0.7099819 0.4071026 0.1923943
1.981539 1.282446 0.4763145 0.3087101
1.450371 0.8036575 0.4038582 0.3744221
1.035656 0.6621475 0.4031143 0.2422981
1.359211 0.6311779 0.3583546 0.258728
1.589617 1.0474 0.4663792 0.3342495
1.448168 0.8447247 0.4177017 0.3136959
2.043829 1.2871 0.5076294 0.3575993
1.792284 1.051378 0.4609032 0.3291492
1.793085 1.225361 0.4575596 0.3279972
2.02195 0.9212074 0.5269852 0.380537
1.897247 0.8303509 0.3961124 0.3005352
1.109026 0.6868267 0.3705311 0.2630386
1.088772 0.543169 0.3432655 0.2158546
1.536922 0.867136 0.4166508 0.2398472
1.221704 0.5628624 0.3602657 0.1277142
2.047474 1.015842 0.4267712 0.3483925
2.260025 1.145044 0.4866219 0.3698425
1.945992 1.192249 0.5767555 0.5109863
1.43136 0.7655888 0.3785114 0.3032131
1.366562 0.6112137 0.3054752 0.1295681
1.79657 0.9060497 0.3964214 0.3205776
2.019339 0.9315796 0.4074421 0.3241959
1.932457 1.087294 0.4552879 0.3799343
1.886164 1.058832 0.5234127 0.4355164
2.088108 1.228441 0.4641075 0.3476639
1.815672 0.9941978 0.4276276 0.4098377
1.759201 0.814249 0.3873463 0.3110867
2.059166 1.115473 0.4515724 0.3604813
2.004957 1.018488 0.4892254 0.4285908
1.434288 0.9310055 0.4045467 0.3262653
1.656036 1.130831 0.4715366 0.3399487
-0.8534899 3.173208 0.02042484 1.804988
1.358379 0.8250923 0.4816742 0.30867
0.854229 0.1961117 0.00860405 0.04206657
1.14407 0.6332226 0.3551598 0.2083988
1.961487 0.8941097 0.4061737 0.3030968
1.85302 0.9874058 0.428957 0.2929935
1.827602 0.9193687 0.3934822 0.3374195
1.313528 0.7168617 0.4153347 0.2942677
1.125895 0.3300781 0.2185249 0.1264515
1.215555 0.807024 0.4261112 0.2426281
1.622217 0.8035908 0.3702755 0.2716665
2.179697 1.052784 0.4606514 0.3381138
1.214029 0.4801807 0.2984676 0.1242695
1.714373 1.114098 0.4526749 0.3228111
2.219404 1.126276 0.4404221 0.3523884
1.496269 1.017416 0.4497013 0.3520565
0.9715796 0.373167 0.1740742 0.1025515
0.9721756 0.4530602 0.3617115 0.1405888
1.019953 0.2632084 0.3359909 0.07560349
1.327374 0.5273247 0.283865 0.2153463
1.306831 0.657095 0.3477478 0.2674751
1.879988 0.819067 0.3640099 0.302247
0.9459229 0.1809483 0.02135468 -0.09020615
2.087105 1.087561 0.4872761 0.357769
1.332388 0.6246147 0.3751736 0.1877213
1.054342 0.4463129 0.2593937 0.199811
1.734316 0.932642 0.438858 0.3214779
1.745667 1.260441 0.4764519 0.3478127
2.769812 1.357132 0.5006809 0.3208046
1.310812 0.5680504 0.3366585 0.2057667
1.460415 0.79459 0.3896599 0.2722816
1.528435 0.9631138 0.4450035 0.2583008
1.260933 0.5073986 0.3033466 0.211565
1.210148 0.6889267 0.3782406 0.2340641
2.170843 1.110418 0.4240055 0.34865
1.610525 0.8024483 0.4778404 0.3554382
2.338587 1.021446 0.4753151 0.3339119
1.673584 0.5958786 0.2778254 0.2004337
2.072533 1.230572 0.4553967 0.3120041
1.140028 0.4597034 0.2598515 0.1794567
1.143715 0.6513233 0.3049545 0.1851215
1.428715 1.069653 0.4730968 0.3306313
1.962038 1.031786 0.4431686 0.3346539
2.005045 1.090498 0.42939 0.3500977
1.250189 0.5511723 0.3090763 0.2517138
2.4814 1.168993 0.5318604 0.2096348
1.181135 0.6277981 0.3564892 0.233429
1.056843 0.6530342 0.3519726 0.1934452
1.70166 1.170769 0.5316772 0.3775444
2.023254 1.043503 0.4423866 0.3445854
1.324042 0.5705919 0.3330822 0.1974726
1.330568 0.6453323 0.3558464 0.2085094
1.779436 0.8093662 0.3698235 0.2605419
1.283251 0.4670954 0.2643499 0.09080219
1.090504 0.6363983 0.2982502 0.2279205
1.27062 0.865778 0.345562 0.2467957
1.73509 1.057388 0.5148735 0.4297047
1.556742 0.7578907 0.3437881 0.1930847
0.9941807 0.3863258 0.2346954 0.185585
1.830231 1.240862 0.465868 0.3068085
1.849157 0.942667 0.4230309 0.3061447
1.116379 0.601078 0.3530254 0.2196598
1.705807 1.007069 0.4594841 0.3167324
2.100304 1.166306 0.4721279 0.4195862
1.979555 1.388172 0.4597836 0.3799915
1.864424 0.9658489 0.4240513 0.3353062
1.301575 0.7556705 0.3927422 0.2917461
1.144632 0.6060009 0.3129807 0.2279863
1.934237 0.9388237 0.3987656 0.333889
1.910839 0.9761047 0.4131145 0.3400822
1.779015 0.8078613 0.3611221 0.2614479
1.347721 0.8823776 0.3693237 0.2594376
1.02844 0.6129856 0.3115234 0.1476498
2.301861 1.053104 0.4466534 0.3236256
1.833342 0.9258652 0.388113 0.3230591
1.819872 0.8300171 0.3570423 0.2893162
1.945013 1.048525 0.4191895 0.3312607
0.8242207 0.689991 0.3669224 0.2074108
1.369619 0.6514072 0.341465 0.1614494
1.155409 0.3081398 0.2097893 -0.1050568
1.672937 0.9668961 0.4898548 0.3172379
1.482546 0.7668877 0.3801517 0.2419491
1.259785 0.8471146 0.3968334 0.2275028
1.654856 0.8657455 0.4092016 0.2555056
1.53681 1.000906 0.4774628 0.299242
1.977802 1.141001 0.4865227 0.3218784
1.566771 0.9381695 0.4691048 0.2838707
1.166569 0.5656166 0.3048658 0.2292509
1.487621 0.6586399 0.3947124 0.2934837
1.227568 0.7109852 0.394495 0.3016777
1.94306 1.010649 0.4224892 0.3160515
1.395555 0.7914124 0.3558578 0.2951698
1.521774 0.7711277 0.3771706 0.3157654
0.9851685 0.3614597 0.2737999 0.1201916
1.75494 0.9202518 0.3763771 0.329628
1.935341 0.8850784 0.4070759 0.2901907
1.81745 1.040688 0.4146786 0.3249626
1.773354 0.9000797 0.336668 0.3109608
1.887028 0.8854504 0.3843803 0.2914181
1.784382 0.9000568 0.3335609 0.2907963
1.851561 1.078096 0.4552402 0.3201237
1.968685 1.160872 0.4418545 0.3545494
2.095222 1.157131 0.4691944 0.3415279
1.956282 0.9686451 0.4122505 0.338686
2.129486 1.365757 0.4634609 0.3600006
2.262924 1.145853 0.478693 0.3435268
2.019535 1.163971 0.500864 0.3197155
1.83918 1.071318 0.4698143 0.3135529
1.333941 0.4083805 0.2287121 0.1362133
1.8834 1.2141 0.4398994 0.3346691
1.722464 0.793972 0.3434753 0.2997055
1.363176 0.6100121 0.3586521 0.2835865
1.868954 1.055178 0.4412193 0.3049259
1.727417 1.155769 0.4620857 0.3931503
1.108921 0.531805 0.346653 0.2208862
1.992516 1.169487 0.4722691 0.3225327
1.579357 0.7486115 0.4113607 0.3184557
0.9674606 0.3165989 0.2996616 0.04539108
1.835423 0.7984962 0.3889637 0.2978048
2.009726 0.894001 0.3871899 0.2998714
1.390585 0.5349007 0.3757763 0.2061539
1.165903 0.4509735 0.1685982 0.2322655
1.812868 0.8466835 0.3944435 0.2947006
1.532068 0.9742889 0.4881458 0.3149109
1.127123 0.3520622 0.2487469 0.1230698
1.440741 0.6340694 0.3576193 0.2663794
1.002773 0.4009438 0.1819916 0.08982849
1.056961 0.4162712 0.2870979 0.1177511
1.999052 0.9213772 0.4404469 0.3332748
1.91888 1.00602 0.4262714 0.3581409
1.929642 0.7768364 0.4926472 0.3444366
1.408377 0.7765675 0.4151459 0.2656498
1.520533 0.7821808 0.4043884 0.2953033
0.9637165 0.3040314 0.2394123 -0.09884453
1.083984 0.7259121 0.3618279 0.2388268
1.790529 0.91049 0.3920422 0.3182621
1.467741 0.7257538 0.4021854 0.304493
1.066082 0.3692074 0.2407532 -0.01633835
2.100925 0.9777985 0.4658775 0.3255749
1.259083 0.4891186 0.2530441 0.1715908
1.726217 0.8443108 0.3164368 0.1981697
1.698549 0.9580345 0.3841438 0.2943764
1.769772 1.314617 0.4946232 0.3185997
1.270994 0.6782036 0.3795443 0.2432995
1.931599 1.035894 0.4739876 0.3809776
1.575943 0.7276306 0.3833447 0.2867146
0.8955116 0.3331413 0.320879 0.08072853
1.184309 0.5137367 0.2850838 0.2353439
1.613255 0.7352562 0.3861275 0.2924252
1.440063 0.7594604 0.4712715 0.2636166
1.481258 0.8180599 0.3511162 0.2550564
1.506474 0.6920528 0.3610363 0.2789469
1.673794 0.9130478 0.4497576 0.3262815
1.383982 0.9243317 0.3712063 0.1996346
1.729025 0.8461876 0.3913422 0.3082428
2.384771 1.059397 0.4202118 0.3517494
1.998653 1.152521 0.4523983 0.3675804
1.572199 0.7486553 0.3705845 0.3070297
1.917492 1.14896 0.4314804 0.2834377
1.361607 0.5487232 0.3264656 0.2128468
1.767025 1.267574 0.4618626 0.332592
1.571119 0.8037891 0.3992195 0.2952528
1.299335 0.6008263 0.2911911 0.2883797
1.955692 0.942379 0.3855762 0.3082943
1.013548 0.5456238 0.2884254 0.1950951
1.64477 0.9152775 0.4060478 0.3576965
1.216169 0.5087433 0.2966642 0.194644
2.022835 0.9058857 0.4202147 0.3001986
1.639425 0.9293213 0.429388 0.3327885
1.41156 0.6161575 0.3133736 0.238101
1.105867 0.5555458 0.3374176 0.1822262
1.07155 0.460392 0.3449783 0.1664639
0.81493 0.3003387 0.2443104 0.04391098
1.531347 0.6570625 0.3443127 0.1869335
1.155777 0.7433548 0.3611279 0.2452583
1.466198 0.6542912 0.3558311 0.3017235
1.761282 0.7891397 0.3650751 0.2965307
1.326441 0.6259642 0.3758392 0.22892
1.413353 0.6600952 0.3513985 0.1933651
1.76363 0.9913712 0.4218311 0.3530941
1.733814 0.9562531 0.4378357 0.3302994
1.357729 0.6800785 0.4088097 0.2408123
1.329222 0.6002369 0.408411 0.2907925
1.820753 0.997715 0.4105854 0.3039398
1.066961 0.4922848 0.2682743 0.2347984
1.405466 0.5280828 0.32304 0.1671381
1.958147 0.842741 0.4165945 0.3124914
0.9946575 0.3830929 0.3092461 0.1321774
2.168785 1.308678 0.5171299 0.3362141
1.877874 0.8409052 0.4055157 0.2783012
1.658672 0.7570629 0.3550339 0.3034811
1.183887 0.7735538 0.3891716 0.2927189
1.042917 0.3718357 0.2250614 0.09390068
1.663603 0.8704834 0.406641 0.3228664
2.129705 1.213182 0.4891167 0.3493252
1.765295 1.061335 0.4507427 0.3664112
1.593843 0.7006216 0.3788538 0.2673464
1.353786 0.6910343 0.4116879 0.2890244
1.841206 1.218712 0.4481964 0.4008789
1.552126 0.7376709 0.4233685 0.2561836
1.063507 0.6545963 0.5143566 0.323
1.438433 0.7238216 0.378828 0.273222
0.9999371 0.7008038 0.4171791 0.2524357
1.342331 0.7332764 0.3886395 0.3144054
1.571638 0.8352747 0.4225178 0.2735758
1.351332 0.670496 0.4342136 0.2684402
1.268496 0.7735844 0.4249249 0.2812881
1.04793 0.3922157 0.2333946 0.03343964
1.83952 1.116552 0.4048729 0.307497
0.9245586 0.3731232 0.3430748 0.1350002
1.028963 0.4861336 0.3613605 0.1326857
1.416492 0.5716105 0.3504677 0.2188921
1.246031 0.6143494 0.3240967 0.2668133
2.100828 1.046242 0.4154034 0.319376
1.666204 0.995739 0.4145641 0.3697929
1.007012 0.5492249 0.2480478 0.2172623
1.959232 0.8513985 0.4003258 0.2873058
0.9624615 0.2935543 0.1537285 0.1543674
1.162912 0.7740498 0.4054317 0.2109737
1.29055 0.6924896 0.3876553 0.2193089
0.8851376 0.275713 0.3014431 0.06654549
1.805403 1.033375 0.378912 0.3154449
1.732809 0.8174343 0.3381042 0.2776318
1.728292 1.008785 0.4610386 0.3442955
1.73657 0.8430729 0.4036217 0.2567635
1.815809 0.8667355 0.3737411 0.3144588
1.630222 1.036036 0.4451485 0.3472767
1.512207 0.6780262 0.296957 0.2284985
1.665434 0.7520885 0.3690386 0.2522697
1.902578 1.031452 0.4444618 0.3529987
1.761576 1.148947 0.4694748 0.3135052
1.937572 0.9526539 0.4754372 0.3462219
1.784126 0.8585701 0.3815289 0.3602619
1.415079 0.498888 0.2827129 -0.02267647
1.431364 0.6570606 0.3583956 0.318141
1.27644 0.5392418 0.2896709 0.2074356
2.125591 1.059933 0.4515953 0.3615198
1.16646 0.3940983 0.2820415 0.1137104
1.685852 0.8367176 0.3771687 0.2849636
1.622419 0.8551655 0.3553333 0.2627029
1.369772 0.6193905 0.3548584 0.1185703
1.658466 1.02515 0.5164776 0.2979317
1.880289 1.011587 0.4375725 0.3340092
1.862551 1.224178 0.4970207 0.3041153
1.125105 0.484951 0.2399092 0.1929417
1.04117 0.4081745 0.2074261 0.1671982
1.740644 0.8270798 0.3988457 0.2822876
1.067677 0.2278271 0.2374287 0.1118507
0.9300461 0.2778187 0.1844044 0.08558273
1.03117 0.5483799 0.3593178 0.1765347
1.043903 0.3635006 0.1071548 0.07944489
1.216063 0.5670662 0.3554344 0.2435389
1.280695 0.6146011 0.3596249 0.2388124
2.001978 1.024254 0.4325619 0.3794384
1.183012 0.7270985 0.3650684 0.2438507
1.051605 0.3240662 0.2408352 0.09420395
1.521753 0.7200623 0.4124641 0.2977924
1.80755 1.091734 0.4540329 0.3144779
1.613585 0.827116 0.3564205 0.2936449
1.903074 1.18915 0.4638119 0.3286877
1.563343 0.8332272 0.4210434 0.3172989
1.954554 1.173822 0.4889793 0.3703346
1.482986 1.048794 0.4488068 0.2885475
1.582979 0.7842827 0.3743134 0.3009892
0.9256859 0.2678623 0.199255 0.09239006
0.8929577 0.3320837 0.1551075 0.1625175
0.9278774 0.356142 0.1606979 0.04924965
1.830153 0.9365349 0.397522 0.3245144
1.846077 0.8252592 0.3896589 0.2994633
0.9766712 0.2773056 0.217762 0.1586838
1.193777 0.4138393 0.2386265 0.1226559
1.64587 1.224184 0.4045486 0.2478294
1.45966 0.9471607 0.4550247 0.2916718
1.261572 0.6728916 0.3558674 0.2464199
1.305899 0.4987755 0.3081818 0.1778259
