SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
164604937353822208 587726102558081141 0 0.0564265 0.1492394 0.1098089 0.07964259 0.06039057 0.04281766 1.075382 0.5706387 0.2747765 0.166254 0.04333358 0.006702318 0.005986799 0.00724652 0.02133594
164604937345433600 587726102558212231 0 0.0562472 0.1417144 0.1042721 0.07562681 0.05734552 0.04065869 1.841337 0.8347435 0.388073 0.2697239 0.0668545 0.006653009 0.005242622 0.00547409 0.01318516
165449262988001280 587726102560440414 0 0.119883 0.1736873 0.1277974 0.09268937 0.07028354 0.0498319 1.963377 1.013075 0.4183331 0.3393993 0.07921642 0.006878558 0.00472939 0.004912582 0.01073792
166012337378033664 587726102562078977 0 0.0874947 0.1981414 0.1457905 0.1057395 0.08017904 0.05684793 1.235464 0.5765553 0.3666553 0.2303505 0.05876346 0.02346899 0.007552746 0.008611411 0.02047409
162917331008225280 587728878732771465 0 0.0890725 0.2183984 0.1606955 0.1165498 0.08837616 0.0626598 1.84906 0.9041462 0.402422 0.3241844 0.04905017 0.006656874 0.004310012 0.004213541 0.00783723
162917331700285440 587728878732443776 0 0.0795251 0.1733009 0.1275131 0.09248317 0.07012719 0.04972105 1.688564 0.8515129 0.4374428 0.3146343 0.05927746 0.008068079 0.005120845 0.004968669 0.009837238
163480405524086784 587728878734672044 0 0.0546404 0.3054785 0.2247682 0.1630206 0.1236136 0.08764359 1.266342 0.4767628 0.3339653 0.1926508 0.03254452 0.006253058 0.004918324 0.005120326 0.01145745
163761829284151296 587728878735327399 0 0.193725 0.2239685 0.1647939 0.1195223 0.09063011 0.06425788 1.868517 1.189867 0.4556427 0.3614502 0.1481273 0.01580665 0.007566902 0.007388939 0.01447336
159539197718298624 587728879259091131 0 0.0546902 0.1397417 0.1028206 0.07457408 0.05654727 0.04009272 1.342545 0.5864906 0.3094158 0.2216568 0.04304894 0.005831983 0.005094361 0.005031313 0.01335727
159539198204837888 587728879258763299 0 0.195305 0.2064076 0.1518727 0.1101508 0.083524 0.05921955 2.229437 1.328552 0.5352554 0.4343243 0.3820305 0.01892737 0.009258932 0.007978372 0.01822812
159539197336616960 587728879259287722 0 0.167691 0.2576596 0.1895835 0.1375017 0.1042634 0.07392405 1.804817 1.203993 0.4846554 0.3662033 0.1280015 0.01108918 0.006285763 0.005407623 0.01198199
159820732841328640 587728879260139754 0 0.144273 0.1777328 0.1307741 0.09484828 0.07192058 0.05099259 1.237991 0.6397629 0.3445454 0.2004375 0.07054907 0.01009258 0.00843579 0.008342816 0.02235335
162635976336736256 587728879268921491 0 0.123118 0.2080512 0.1530821 0.1110279 0.08418909 0.05969111 1.586496 1.003302 0.4204693 0.3663483 0.07746007 0.008778725 0.005681866 0.004955336 0.01006886
162917330941116416 587728879270101160 0 0.137212 0.2252558 0.1657411 0.1202093 0.09115104 0.06462723 1.793184 1.069748 0.4303436 0.3515244 0.1196762 0.01004566 0.006034839 0.005296552 0.01166062
163761829351260160 587728879272132734 0 0.0931657 0.2493857 0.1834957 0.1330864 0.1009154 0.07155024 1.133835 0.6017752 0.3481436 0.2437534 0.02232684 0.004374525 0.00402318 0.003383373 0.007007707
163761828826972160 587728879272525938 0 0.0537707 0.2469573 0.1817088 0.1317904 0.09993266 0.0708535 1.708605 0.8244343 0.3627834 0.3059196 0.07122713 0.007418763 0.005394444 0.004918931 0.0104232
159257666932178944 587728879795044559 0 0.127857 0.2384415 0.175443 0.1272459 0.09648672 0.06841028 2.127991 1.035763 0.483202 0.309166 0.120924 0.009644312 0.006305028 0.00582074 0.01357645
163761828885692416 587728879272460447 0 0.0536721 0.2630929 0.1935813 0.1404013 0.106462 0.07548292 1.695827 0.7355366 0.3751087 0.2552395 0.05107443 0.006689347 0.004834693 0.004396515 0.009418838
160102216252784640 587728879798124777 0 0.0876633 0.1994113 0.146725 0.1064172 0.08069292 0.05721229 1.823402 0.9082756 0.4089184 0.3023357 0.06515133 0.007289441 0.005069837 0.005048885 0.01153735
160946779469119488 587728879800221700 0 0.069754 0.1851742 0.1362494 0.09881945 0.07493179 0.05312758 1.760834 0.9674168 0.2269783 0.4884624 0.08179823 0.009255447 0.006128327 0.006696254 0.0130532
160946778500235264 587728879801270449 0 0.03347 0.1772232 0.1303991 0.09457633 0.07171436 0.05084638 1.03384 0.4826622 0.2257843 0.2069626 0.03073323 0.01410075 0.009610381 0.01353333 0.01657342
161228266353459200 587728879802122378 0 0.124717 0.1034397 0.07610998 0.0552013 0.04185747 0.02967747 1.89225 1.018282 0.4001846 0.3235779 0.1243313 0.0119928 0.007568042 0.007442447 0.01762017
162354321357275136 587728879804940468 0 0.0664701 0.2087686 0.1536099 0.1114107 0.08447938 0.05989694 1.611156 0.7410984 0.4034853 0.2778187 0.03255301 0.004849999 0.004146999 0.003665007 0.007886674
162635976760360960 587728879805595804 0 0.184672 0.1856486 0.1365985 0.09907264 0.07512378 0.05326369 1.943249 1.222843 0.4555092 0.320694 0.155213 0.0128492 0.006916073 0.006435935 0.01453196
162917332132298752 587728879805923339 0 0.132593 0.1624167 0.1195047 0.08667476 0.06572285 0.04659832 1.391476 0.7799873 0.3731823 0.2411442 0.05795489 0.008393221 0.006124534 0.006018529 0.01499756
163198801677385728 587728879807889520 0 0.0558872 0.2097097 0.1543024 0.111913 0.08486024 0.06016697 1.70101 0.732852 0.3795519 0.2365322 0.03211192 0.004018061 0.003218918 0.003190002 0.00690272
163480406153232384 587728879808086211 0 0.0623371 0.2708377 0.1992798 0.1445343 0.109596 0.07770494 1.005472 0.3488712 0.2568645 0.07834625 0.03159988 0.007526593 0.008031189 0.007160279 0.01878842
163761829481283584 587728879808938125 0 0.0583412 0.3680756 0.2708266 0.196426 0.1489439 0.1056031 1.17317 0.5323563 0.2788858 0.2103605 0.03370382 0.005524244 0.004735169 0.004887281 0.01258007
163761829095407616 587728879809331408 0 0.217951 0.2610141 0.1920517 0.1392919 0.1056208 0.07488649 1.957373 1.316847 0.5229397 0.3753643 0.2313713 0.01711849 0.008204716 0.007288362 0.01680093
159257669188714496 587728880331981080 0 0.0983223 0.2611814 0.1921748 0.1393812 0.1056885 0.07493448 1.637297 0.8298817 0.3821182 0.2896099 0.07869951 0.008905884 0.006520803 0.006440834 0.0171611
160102217435578368 587728880334209200 0 0.0973462 0.2578775 0.1897438 0.137618 0.1043516 0.07398658 1.319054 0.5793324 0.3421764 0.2475204 0.06325101 0.009319152 0.007901844 0.00812647 0.02455939
160383736251154432 587728880335913226 0 0.128623 0.1818306 0.1337892 0.0970351 0.07357877 0.05216826 1.843184 0.9706135 0.4050884 0.3125744 0.08598555 0.008802787 0.006011688 0.005921178 0.01491538
160383735705894912 587728880335454413 0 0.170529 0.2057166 0.1513643 0.109782 0.08324441 0.05902132 1.620861 0.9376717 0.4176197 0.3125191 0.103672 0.01120084 0.007515306 0.007300914 0.0206139
161228267884380160 587728880338141382 0 0.1556 0.2119236 0.1559314 0.1130945 0.0857561 0.06080214 1.995638 1.144577 0.4688969 0.3658295 0.1147603 0.009458054 0.005673205 0.005351822 0.01307941
162072822066184192 587728880341090566 0 0.191785 0.1189196 0.08749992 0.06346224 0.0481215 0.03411874 2.053751 1.22357 0.4698105 0.3317051 0.1648564 0.01249083 0.007901837 0.007399031 0.01742723
162354322691063808 587728880341745876 0 0.085626 0.1878489 0.1382174 0.1002468 0.07601412 0.05389496 1.506069 0.7414856 0.3867512 0.2603016 0.05774765 0.008179327 0.007086916 0.006217691 0.01748482
162917333180874752 587728880343384173 0 0.0743243 0.1719657 0.1265307 0.09177061 0.06958688 0.04933796 1.478588 0.7525826 0.3635063 0.3102074 0.05520155 0.007974527 0.005855495 0.006606971 0.01503496
163761829384814592 587728880346005681 0 0.022637 0.2577198 0.1896278 0.1375339 0.1042878 0.07394134 1.003592 0.357214 0.1783543 0.09414768 0.01952626 0.004110901 0.003961528 0.00482225 0.01619341
160383735823335424 587728880872587445 0 0.198178 0.2119707 0.155966 0.1131196 0.08577513 0.06081564 2.308477 1.285889 0.5253391 0.3333073 0.2253668 0.0138335 0.006974687 0.006855607 0.01424402
160383736293097472 587728880872849542 0 0.162461 0.2434184 0.1791049 0.1299018 0.09850063 0.06983817 0.8286991 0.6393986 0.3944283 0.1774426 0.02584523 0.006819576 0.005717208 0.00623328 0.01195532
161228267636916224 587728880875012264 0 0.125975 0.2788078 0.2051442 0.1487876 0.1128212 0.07999162 1.563845 0.8354931 0.4200592 0.3071861 0.07284245 0.01048417 0.007350815 0.007050887 0.01441107
160946780937125888 587728880874815636 0 0.157012 0.2932308 0.2157564 0.1564846 0.1186575 0.08412965 1.923996 1.123384 0.4810028 0.3246956 0.1558821 0.01376387 0.007675875 0.00754464 0.01539056
162072821432844288 587728880877240389 0 0.0623292 0.1132599 0.08333554 0.06044189 0.04583125 0.03249493 1.198362 0.5680904 0.3462124 0.146286 0.04092632 0.006864663 0.00581157 0.00640884 0.01576399
162072821915189248 587728880877961320 0 0.0866586 0.1358555 0.09996117 0.07250018 0.05497469 0.03897774 1.510666 0.7049007 0.4454737 0.2521095 0.02874455 0.004735868 0.003757904 0.003791207 0.007240299
162354323332792320 587728880879206497 0 0.0290789 0.14487 0.106594 0.07731085 0.05862248 0.04156407 1.085775 0.3919144 0.2146282 0.1566267 0.02160268 0.004616664 0.004340527 0.00505561 0.01134796
160383735345184768 587728881409130807 0 0.018052 0.2678006 0.1970452 0.1429136 0.108367 0.07683359 1.394768 0.5010624 0.2712269 0.1399345 0.06697848 0.008459215 0.007917613 0.008919464 0.02589523
161228267632721920 587728881411883238 0 0.127033 0.2310501 0.1700045 0.1233014 0.09349574 0.06628964 1.908211 1.033024 0.4305286 0.3439846 0.08846195 0.008162473 0.005232738 0.005203621 0.0103859
162072821550284800 587728881414570179 0 0.0328151 0.09788146 0.07202025 0.05223509 0.03960829 0.02808277 1.069897 0.5285091 0.3094225 0.2069092 0.0171929 0.004356436 0.004332618 0.004141856 0.007598953
162354322158387200 587728881415159997 0 0.11083 0.1169831 0.08607503 0.06242879 0.04733786 0.03356314 1.690897 0.8800182 0.4098988 0.3110218 0.08755253 0.01060131 0.006664895 0.006608582 0.0144593
163480407088562176 587728881418633335 0 0.111626 0.1329757 0.09784229 0.07096339 0.05380939 0.03815153 1.191914 0.6461639 0.3565807 0.2533035 0.03200592 0.00519112 0.00425344 0.004423457 0.009847603
163761831154810880 587728881419813020 0 0.185251 0.2597353 0.1911108 0.1386095 0.1051034 0.0745196 2.008823 1.25082 0.4742737 0.3313465 0.2047774 0.01378415 0.00714346 0.006852687 0.01455072
164886316016730112 587729157902762161 0 0.109822 0.152846 0.1124626 0.08156727 0.06184999 0.04385241 1.744173 0.9124508 0.3991528 0.316082 0.08358913 0.01046869 0.006620953 0.006563097 0.01344648
165449262375632896 587729157903810914 0 0.135731 0.1649349 0.1213575 0.0880186 0.06674184 0.04732079 1.577827 0.921339 0.3830395 0.313694 0.09788305 0.01274688 0.008877327 0.008889265 0.01757385
165449262535016448 587729157903745276 0 0.0688028 0.1618929 0.1191192 0.08639521 0.06551088 0.04644803 1.24185 0.5640621 0.3543816 0.2177505 0.02207118 0.01181608 0.004456801 0.004358411 0.009302449
165449262140751872 587729157904138518 0 0.0251501 0.1699246 0.1250289 0.09068137 0.06876095 0.04875236 1.054386 0.4743347 0.2189312 0.1173096 0.04702935 0.009993582 0.008000791 0.009709917 0.02719012
165730818252079104 587729157905383642 0 0.122107 0.2455547 0.1806768 0.1310419 0.09936511 0.0704511 1.864305 0.999939 0.4573593 0.3611813 0.07478826 0.01036325 0.00539435 0.004873779 0.009921717
165730818247884800 587729157905383518 0 0.0259839 0.2429298 0.1787454 0.1296411 0.09830292 0.069698 1.117437 0.3923054 0.2061539 0.1652222 0.02519589 0.005803947 0.004915318 0.005393972 0.01239326
166293819887714304 587729157907153091 0 0.0764498 0.2047897 0.1506823 0.1092874 0.08286931 0.05875538 1.624434 0.7835083 0.3617325 0.2723579 0.08687451 0.01123727 0.007153796 0.007497705 0.01740074
164886316973031424 587729158439239839 0 0.20888 0.1410159 0.1037582 0.07525408 0.05706289 0.0404583 1.833725 1.107706 0.4368305 0.3103199 0.1086965 0.009642059 0.005965624 0.00550556 0.01117826
164886316473909248 587729158439567435 0 0.163913 0.1442008 0.1061016 0.0769537 0.05835166 0.04137206 1.50016 0.9695282 0.4813404 0.3926983 0.1065832 0.0109614 0.007180701 0.006225764 0.01426191
164886316268388352 587729158439829749 0 0.031267 0.1499215 0.1103108 0.0800066 0.06066658 0.04301336 1.290825 0.6185541 0.3180523 0.2514105 0.02635329 0.004268777 0.003613358 0.003490249 0.008153979
164886316381634560 587729158439698560 0 0.166579 0.1410466 0.1037807 0.07527045 0.0570753 0.0404671 1.8855 1.134403 0.4904003 0.3483887 0.149392 0.01102119 0.006551031 0.005713711 0.01305243
165449262459518976 587729158440747205 0 0.0916955 0.1766393 0.1299696 0.09426476 0.07147811 0.05067887 1.985703 0.9403381 0.3958225 0.3430099 0.08193944 0.00808902 0.00535083 0.004780896 0.01008845
165449262639874048 587729158440616098 0 0.116809 0.1739274 0.1279741 0.09281751 0.0703807 0.0499008 1.78228 0.9774857 0.407074 0.3810997 0.06045276 0.006486366 0.004525939 0.004116712 0.007996668
165730818486960128 587729158442123379 0 0.164719 0.2204357 0.1621945 0.117637 0.08920055 0.0632443 1.523773 0.8264275 0.3895473 0.2850647 0.1077214 0.01122779 0.008431084 0.008115518 0.01861728
164604936447852544 587729158974931063 0 0.118544 0.1449424 0.1066472 0.07734945 0.05865175 0.04158482 1.447065 0.7120838 0.409029 0.2674389 0.08729448 0.009993642 0.008096261 0.008642853 0.01982411
164041968660250624 587729158974013519 0 0.0249426 0.1332046 0.0980107 0.07108554 0.05390201 0.0382172 4.597603 0.3367262 0.1812887 0.1029625 0.7706974 0.005293444 0.005460515 0.006480652 0.02051947
165449262958641152 587729158977618101 0 0.0290356 0.1620868 0.119262 0.08649872 0.06558936 0.04650367 6.343721 0.6697941 0.3361092 0.2284126 3.477829 0.01136467 0.01586116 0.01036029 0.0271096
165449263399043072 587729158978076847 0 0.0651464 0.1712486 0.1260031 0.09138796 0.06929672 0.04913224 1.344212 0.4766674 0.3365402 0.05724907 0.07376937 0.009801878 0.009208877 0.009463356 0.03158259
165730818705063936 587729158978732334 0 0.123622 0.2320787 0.1707613 0.1238503 0.09391195 0.06658474 2.095665 1.039085 0.4316025 0.3533554 0.1097066 0.008697278 0.005577684 0.005341399 0.01166111
166012336287514624 587729158980304908 0 0.0380783 0.244222 0.1796962 0.1303307 0.0988258 0.07006873 1.259912 0.6170464 0.223774 0.3420162 0.08238103 0.01113912 0.008912585 0.01016694 0.02604803
166012335968747520 587729158980567204 0 0.123664 0.2091108 0.1538617 0.1115934 0.08461787 0.05999512 1.864889 1.010071 0.4000893 0.3432446 0.1225964 0.01107088 0.007240511 0.00717725 0.01595824
166012335951970304 587729158980567214 0 0.0912149 0.2096334 0.1542463 0.1118723 0.08482936 0.06014507 4.66819 0.3695812 0.2341557 0.08576584 1.35743 0.00993225 0.009878035 0.01136039 0.03698556
164604936926003200 587729159512129699 0 0.0779242 0.1634866 0.1202919 0.08724573 0.0661558 0.04690529 1.224808 0.415308 0.2587795 -0.009130478 0.06590501 0.008639983 0.008488288 0.009434811 0.04038763
164604937219604480 587729159512391869 0 0.0264166 0.1541706 0.1134373 0.08227418 0.06238602 0.04423246 1.364899 0.6351738 0.389739 0.2756786 0.04206888 0.00588407 0.006500768 0.007711403 0.01603002
164041969469751296 587729160047100144 0 0.0804018 0.1246069 0.09168459 0.06649732 0.0504229 0.03575047 1.494122 0.7970352 0.4626045 0.3109188 0.09583679 0.0116581 0.008232442 0.008476703 0.01864377
164323488465682432 587729160048869514 0 0.107444 0.1566347 0.1152504 0.08358918 0.06338314 0.04493944 1.5898 0.7992115 0.4041138 0.2877903 0.05944684 0.007347664 0.005207828 0.005504005 0.01145428
164323488557957120 587729160048935113 0 0.0910611 0.1569264 0.1154649 0.08374479 0.06350114 0.0450231 1.992767 0.9092865 0.3612347 0.3269386 0.1043101 0.008881689 0.005903641 0.006424227 0.01370018
164604936682733568 587729160049000617 0 0.0876909 0.1511859 0.1112411 0.08068135 0.06117823 0.04337613 1.89481 0.9274254 0.4275274 0.3035688 0.05357357 0.005699012 0.003947568 0.004022072 0.007646072
165167776028164096 587729160051294436 0 0.220757 0.181478 0.1335298 0.09684693 0.0734361 0.05206711 2.655807 1.425732 0.4960518 0.3314266 0.3479492 0.01535758 0.007106955 0.007092411 0.0147111
165449263176744960 587729160051753085 0 0.060542 0.1566842 0.1152868 0.08361556 0.06340315 0.04495362 1.616598 0.8130875 0.4726276 0.3442087 0.03679373 0.005266424 0.00398225 0.004006529 0.007222671
165449263692644352 587729160051884126 0 0.0961766 0.1992268 0.1465892 0.1063187 0.08061827 0.05715936 1.827333 0.9433117 0.405962 0.3192387 0.0569752 0.006480203 0.004394656 0.004566953 0.008678028
165449263722004480 587729160051949809 0 0.0962155 0.2048806 0.1507492 0.1093359 0.0829061 0.05878146 1.774338 0.8360043 0.3933887 0.319931 0.08808233 0.009485975 0.006908536 0.008141908 0.01474245
165449263193522176 587729160051687613 0 0.0817427 0.1569405 0.1154753 0.08375233 0.06350686 0.04502715 1.43082 0.7678394 0.4237995 0.2838116 0.04557685 0.006885299 0.005144657 0.005331444 0.0107215
165449263206105088 587729160051687677 0 0.0849585 0.149459 0.1099705 0.07975978 0.06047943 0.04288067 1.968077 0.9486408 0.45681 0.3625069 0.1263033 0.01044863 0.006835397 0.007087806 0.01435413
166293821070508032 587729160054505722 0 0.0779613 0.2082372 0.153219 0.1111272 0.08426438 0.05974449 1.687468 0.7987041 0.3645248 0.2614908 0.03882956 0.004552349 0.003436847 0.003649704 0.007367795
166293821791928320 587729160054767952 0 0.0787996 0.252308 0.1856458 0.1346458 0.1020978 0.07238865 1.909519 0.875145 0.3861761 0.3089256 0.05176802 0.005780564 0.004112602 0.004211545 0.007836225
166575146155376640 587729160055161079 0 0.174256 0.2591468 0.1906778 0.1382954 0.1048652 0.07435075 1.806002 1.195789 0.470068 0.3016853 0.1382353 0.01259804 0.006537941 0.006662863 0.01396933
166575145987604480 587729160055357675 0 0.230225 0.2389848 0.1758428 0.1275358 0.09670658 0.06856617 2.089191 1.364275 0.5060806 0.3127995 0.2634459 0.01834164 0.008497966 0.008297677 0.01758734
164041969411031040 587729160315470071 0 0.140489 0.1458412 0.1073086 0.07782914 0.05901548 0.04184271 1.676411 0.9675331 0.4316483 0.2683144 0.1005999 0.01065885 0.006744942 0.006983807 0.01523141
160383735152246784 588010357996060886 0 0.122246 0.2639998 0.1942486 0.1408853 0.106829 0.07574312 1.560553 0.9346619 0.411047 0.3036308 0.08790436 0.01263206 0.007530221 0.007139899 0.01525538
161228266789666816 588010357999272044 0 0.124854 0.118515 0.08720222 0.06324632 0.04795777 0.03400266 1.652615 1.002995 0.4903202 0.3069649 0.06953871 0.0101291 0.00576116 0.005337416 0.01040534
161791499657281536 588010358001369244 0 0.105267 0.1808366 0.1330579 0.09650466 0.07317656 0.05188309 2.024307 1.029427 0.4481621 0.3545971 0.05477778 0.006437583 0.004107736 0.003943653 0.006764732
162072821017608192 588010358001434783 0 0.128855 0.1726296 0.1270192 0.09212492 0.06985553 0.04952845 1.845421 0.9402332 0.3738461 0.3057842 0.120312 0.01343297 0.00757216 0.007552832 0.01604566
162072821227323392 588010358001303754 0 0.104534 0.1747566 0.1285842 0.09326002 0.07071625 0.0501387 1.918106 1.045916 0.4596825 0.3755856 0.1101547 0.01190941 0.006613222 0.006259062 0.01248291
